779.085, 466.044, 0, 0, 6.95317e-310, -0.15, 0.25
879.18, 465.382, 0, 0, 6.95317e-310, -0.15, 0.25
980.268, 464.857, 0, 0, 6.95317e-310, -0.15, 0.25
580.376, 567.668, 0, 0, 6.95317e-310, -0.15, 0.25
677.827, 567.246, 0, 0, 6.95317e-310, -0.15, 0.25
777.218, 566.677, 0, 0, 6.95317e-310, -0.15, 0.25
877.792, 566.428, 0, 0, 6.95317e-310, -0.15, 0.25
979.478, 566.356, 0, 0, 6.95317e-310, -0.15, 0.25
1811.47, 500.983, 0, 0, 6.95317e-310, -0.05, 0.45
1883.24, 501.946, 0, 0, 6.95317e-310, -0.05, 0.45
1953.64, 502.845, 0, 0, 6.95317e-310, -0.05, 0.45
2022.59, 503.903, 0, 0, 6.95317e-310, -0.05, 0.45
2089.96, 505.056, 0, 0, 6.95317e-310, -0.05, 0.45
1813.56, 576.898, 0, 0, 6.95317e-310, -0.05, 0.45
1885.52, 577.382, 0, 0, 6.95317e-310, -0.05, 0.45
1955.99, 577.881, 0, 0, 6.95317e-310, -0.05, 0.45
2025.1, 578.385, 0, 0, 6.95317e-310, -0.05, 0.45
2092.68, 579.04, 0, 0, 6.95317e-310, -0.05, 0.45
1814.11, 653.414, 0, 0, 6.95317e-310, -0.05, 0.45
1886.07, 653.168, 0, 0, 6.95317e-310, -0.05, 0.45
1956.74, 653.219, 0, 0, 6.95317e-310, -0.05, 0.45
2025.94, 653.389, 0, 0, 6.95317e-310, -0.05, 0.45
2093.63, 653.28, 0, 0, 6.95317e-310, -0.05, 0.45
1813.5, 729.624, 0, 0, 6.95317e-310, -0.05, 0.45
1885.33, 729.244, 0, 0, 6.95317e-310, -0.05, 0.45
1955.69, 728.631, 0, 0, 6.95317e-310, -0.05, 0.45
2024.95, 728, 0, 0, 6.95317e-310, -0.05, 0.45
2092.54, 727.546, 0, 0, 6.95317e-310, -0.05, 0.45
1811.18, 805.525, 0, 0, 6.95317e-310, -0.05, 0.45
1882.94, 804.538, 0, 0, 6.95317e-310, -0.05, 0.45
1953.25, 803.653, 0, 0, 6.95317e-310, -0.05, 0.45
2022.31, 802.567, 0, 0, 6.95317e-310, -0.05, 0.45
2089.58, 801.402, 0, 0, 6.95317e-310, -0.05, 0.45
577.828, 376.7, 0, 0, 6.95317e-310, -0.1, 0.4
655.994, 375.251, 0, 0, 6.95317e-310, -0.1, 0.4
735.165, 374.123, 0, 0, 6.95317e-310, -0.1, 0.4
815.499, 373.314, 0, 0, 6.95317e-310, -0.1, 0.4
896.396, 372.562, 0, 0, 6.95317e-310, -0.1, 0.4
573.854, 455.96, 0, 0, 6.95317e-310, -0.1, 0.4
652.671, 455.13, 0, 0, 6.95317e-310, -0.1, 0.4
732.433, 454.417, 0, 0, 6.95317e-310, -0.1, 0.4
813.118, 453.632, 0, 0, 6.95317e-310, -0.1, 0.4
894.424, 452.808, 0, 0, 6.95317e-310, -0.1, 0.4
571.281, 536.562, 0, 0, 6.95317e-310, -0.1, 0.4
650.383, 536.199, 0, 0, 6.95317e-310, -0.1, 0.4
730.361, 535.429, 0, 0, 6.95317e-310, -0.1, 0.4
811.729, 535.486, 0, 0, 6.95317e-310, -0.1, 0.4
893.476, 534.833, 0, 0, 6.95317e-310, -0.1, 0.4
569.907, 618.132, 0, 0, 6.95317e-310, -0.1, 0.4
649.288, 618.112, 0, 0, 6.95317e-310, -0.1, 0.4
729.653, 617.87, 0, 0, 6.95317e-310, -0.1, 0.4
810.688, 617.834, 0, 0, 6.95317e-310, -0.1, 0.4
892.872, 617.89, 0, 0, 6.95317e-310, -0.1, 0.4
570.169, 699.781, 0, 0, 6.95317e-310, -0.1, 0.4
649.312, 700.178, 0, 0, 6.95317e-310, -0.1, 0.4
729.741, 700.186, 0, 0, 6.95317e-310, -0.1, 0.4
810.74, 700.559, 0, 0, 6.95317e-310, -0.1, 0.4
892.841, 700.518, 0, 0, 6.95317e-310, -0.1, 0.4
591.26, 316.284, 0, 0, 6.95317e-310, -0.1, 0.25
687.196, 314.429, 0, 0, 6.95317e-310, -0.1, 0.25
784.555, 312.719, 0, 0, 6.95317e-310, -0.1, 0.25
883.215, 311.485, 0, 0, 6.95317e-310, -0.1, 0.25
982.899, 310.813, 0, 0, 6.95317e-310, -0.1, 0.25
585.512, 412.491, 0, 0, 6.95317e-310, -0.1, 0.25
682.242, 411.011, 0, 0, 6.95317e-310, -0.1, 0.25
780.71, 409.973, 0, 0, 6.95317e-310, -0.1, 0.25
880.434, 409.098, 0, 0, 6.95317e-310, -0.1, 0.25
981.174, 408.657, 0, 0, 6.95317e-310, -0.1, 0.25
581.599, 511.183, 0, 0, 6.95317e-310, -0.1, 0.25
678.903, 510.284, 0, 0, 6.95317e-310, -0.1, 0.25
778.196, 509.669, 0, 0, 6.95317e-310, -0.1, 0.25
878.63, 509.422, 0, 0, 6.95317e-310, -0.1, 0.25
979.81, 508.851, 0, 0, 6.95317e-310, -0.1, 0.25
579.801, 611.316, 0, 0, 6.95317e-310, -0.1, 0.25
677.63, 611.276, 0, 0, 6.95317e-310, -0.1, 0.25
777.239, 611.028, 0, 0, 6.95317e-310, -0.1, 0.25
877.472, 610.895, 0, 0, 6.95317e-310, -0.1, 0.25
979.516, 610.976, 0, 0, 6.95317e-310, -0.1, 0.25
580.094, 711.87, 0, 0, 6.95317e-310, -0.1, 0.25
677.672, 712.399, 0, 0, 6.95317e-310, -0.1, 0.25
777.271, 712.529, 0, 0, 6.95317e-310, -0.1, 0.25
877.562, 713.022, 0, 0, 6.95317e-310, -0.1, 0.25
979.496, 712.932, 0, 0, 6.95317e-310, -0.1, 0.25
1275.33, 725.946, 0, 0, 6.95317e-310, 0.05, 0.4
1358.69, 725.95, 0, 0, 6.95317e-310, 0.05, 0.4
1440.86, 725.92, 0, 0, 6.95317e-310, 0.05, 0.4
1522.43, 725.571, 0, 0, 6.95317e-310, 0.05, 0.4
1603.41, 725.312, 0, 0, 6.95317e-310, 0.05, 0.4
1275.35, 808.928, 0, 0, 6.95317e-310, 0.05, 0.4
1357.71, 808.533, 0, 0, 6.95317e-310, 0.05, 0.4
1440.08, 808.477, 0, 0, 6.95317e-310, 0.05, 0.4
1521.27, 807.595, 0, 0, 6.95317e-310, 0.05, 0.4
1601.88, 806.953, 0, 0, 6.95317e-310, 0.05, 0.4
1274.49, 890.195, 0, 0, 6.95317e-310, 0.05, 0.4
1356.71, 890.068, 0, 0, 6.95317e-310, 0.05, 0.4
1438, 889.168, 0, 0, 6.95317e-310, 0.05, 0.4
1519.19, 888.566, 0, 0, 6.95317e-310, 0.05, 0.4
1599.26, 887.606, 0, 0, 6.95317e-310, 0.05, 0.4
1273.48, 969.971, 0, 0, 6.95317e-310, 0.05, 0.4
1354.72, 969.226, 0, 0, 6.95317e-310, 0.05, 0.4
1435.86, 968.755, 0, 0, 6.95317e-310, 0.05, 0.4
1516.03, 967.638, 0, 0, 6.95317e-310, 0.05, 0.4
1595.67, 966.525, 0, 0, 6.95317e-310, 0.05, 0.4
1272.29, 1047.39, 0, 0, 6.95317e-310, 0.05, 0.4
1352.73, 1046.73, 0, 0, 6.95317e-310, 0.05, 0.4
1432.74, 1045.81, 0, 0, 6.95317e-310, 0.05, 0.4
1512.32, 1044.69, 0, 0, 6.95317e-310, 0.05, 0.4
1591.16, 1043.35, 0, 0, 6.95317e-310, 0.05, 0.4
570.086, 607.401, 0, 0, 6.95317e-310, 0, 0.4
649.315, 607.271, 0, 0, 6.95317e-310, 0, 0.4
729.682, 607.219, 0, 0, 6.95317e-310, 0, 0.4
810.719, 606.963, 0, 0, 6.95317e-310, 0, 0.4
892.87, 607.049, 0, 0, 6.95317e-310, 0, 0.4
570.044, 689.258, 0, 0, 6.95317e-310, 0, 0.4
649.295, 689.335, 0, 0, 6.95317e-310, 0, 0.4
729.738, 689.424, 0, 0, 6.95317e-310, 0, 0.4
810.705, 689.647, 0, 0, 6.95317e-310, 0, 0.4
892.83, 689.585, 0, 0, 6.95317e-310, 0, 0.4
571.492, 770.446, 0, 0, 6.95317e-310, 0, 0.4
650.485, 771.134, 0, 0, 6.95317e-310, 0, 0.4
730.563, 771.674, 0, 0, 6.95317e-310, 0, 0.4
811.78, 771.891, 0, 0, 6.95317e-310, 0, 0.4
893.429, 772.688, 0, 0, 6.95317e-310, 0, 0.4
574.111, 851.214, 0, 0, 6.95317e-310, 0, 0.4
652.87, 852.044, 0, 0, 6.95317e-310, 0, 0.4
732.535, 852.969, 0, 0, 6.95317e-310, 0, 0.4
813.116, 853.744, 0, 0, 6.95317e-310, 0, 0.4
894.807, 854.211, 0, 0, 6.95317e-310, 0, 0.4
578.311, 930.162, 0, 0, 6.95317e-310, 0, 0.4
656.316, 931.681, 0, 0, 6.95317e-310, 0, 0.4
735.513, 932.823, 0, 0, 6.95317e-310, 0, 0.4
815.753, 933.714, 0, 0, 6.95317e-310, 0, 0.4
896.459, 934.73, 0, 0, 6.95317e-310, 0, 0.4
1303.44, 451.646, 0, 0, 6.95317e-310, -0.05, 0.25
1404.67, 452.146, 0, 0, 6.95317e-310, -0.05, 0.25
1504.73, 453.13, 0, 0, 6.95317e-310, -0.05, 0.25
1603.69, 453.994, 0, 0, 6.95317e-310, -0.05, 0.25
1701.33, 454.951, 0, 0, 6.95317e-310, -0.05, 0.25
1304.06, 552.959, 0, 0, 6.95317e-310, -0.05, 0.25
1405.92, 553.159, 0, 0, 6.95317e-310, -0.05, 0.25
1506.48, 553.505, 0, 0, 6.95317e-310, -0.05, 0.25
1606.07, 554.094, 0, 0, 6.95317e-310, -0.05, 0.25
1704.29, 554.445, 0, 0, 6.95317e-310, -0.05, 0.25
1304.06, 655.267, 0, 0, 6.95317e-310, -0.05, 0.25
1406.15, 655.304, 0, 0, 6.95317e-310, -0.05, 0.25
1507.47, 655.333, 0, 0, 6.95317e-310, -0.05, 0.25
1607.04, 655.32, 0, 0, 6.95317e-310, -0.05, 0.25
1704.98, 655.319, 0, 0, 6.95317e-310, -0.05, 0.25
1304.04, 757.574, 0, 0, 6.95317e-310, -0.05, 0.25
1405.83, 757.445, 0, 0, 6.95317e-310, -0.05, 0.25
1506.32, 756.742, 0, 0, 6.95317e-310, -0.05, 0.25
1605.93, 756.316, 0, 0, 6.95317e-310, -0.05, 0.25
1704.02, 755.713, 0, 0, 6.95317e-310, -0.05, 0.25
1303.26, 858.635, 0, 0, 6.95317e-310, -0.05, 0.25
1404.22, 858.123, 0, 0, 6.95317e-310, -0.05, 0.25
1504.44, 857.261, 0, 0, 6.95317e-310, -0.05, 0.25
1603.51, 856.474, 0, 0, 6.95317e-310, -0.05, 0.25
1700.85, 855.149, 0, 0, 6.95317e-310, -0.05, 0.25
1427.54, 466.127, 0, 0, 6.95317e-310, -0.05, 0.3
1520.52, 466.695, 0, 0, 6.95317e-310, -0.05, 0.3
1612.25, 467.655, 0, 0, 6.95317e-310, -0.05, 0.3
1703.04, 468.599, 0, 0, 6.95317e-310, -0.05, 0.3
1791.9, 469.663, 0, 0, 6.95317e-310, -0.05, 0.3
1428.62, 560.024, 0, 0, 6.95317e-310, -0.05, 0.3
1522.2, 560.147, 0, 0, 6.95317e-310, -0.05, 0.3
1614.41, 560.792, 0, 0, 6.95317e-310, -0.05, 0.3
1705.44, 561.191, 0, 0, 6.95317e-310, -0.05, 0.3
1794.83, 561.785, 0, 0, 6.95317e-310, -0.05, 0.3
1429.18, 654.694, 0, 0, 6.95317e-310, -0.05, 0.3
1522.79, 654.723, 0, 0, 6.95317e-310, -0.05, 0.3
1615.02, 654.738, 0, 0, 6.95317e-310, -0.05, 0.3
1706.13, 654.693, 0, 0, 6.95317e-310, -0.05, 0.3
1795.9, 654.532, 0, 0, 6.95317e-310, -0.05, 0.3
1428.62, 749.353, 0, 0, 6.95317e-310, -0.05, 0.3
1522.07, 749.052, 0, 0, 6.95317e-310, -0.05, 0.3
1614.38, 748.641, 0, 0, 6.95317e-310, -0.05, 0.3
1705.22, 748.041, 0, 0, 6.95317e-310, -0.05, 0.3
1794.69, 747.519, 0, 0, 6.95317e-310, -0.05, 0.3
1427.05, 842.817, 0, 0, 6.95317e-310, -0.05, 0.3
1520.2, 842.355, 0, 0, 6.95317e-310, -0.05, 0.3
1612.02, 841.52, 0, 0, 6.95317e-310, -0.05, 0.3
1702.59, 840.583, 0, 0, 6.95317e-310, -0.05, 0.3
1791.52, 839.343, 0, 0, 6.95317e-310, -0.05, 0.3
415.946, 728.762, 0, 0, 6.95317e-310, 0.05, 0.35
497.772, 729.124, 0, 0, 6.95317e-310, 0.05, 0.35
580.655, 729.818, 0, 0, 6.95317e-310, 0.05, 0.35
665.384, 730.074, 0, 0, 6.95317e-310, 0.05, 0.35
751.055, 730.751, 0, 0, 6.95317e-310, 0.05, 0.35
418.949, 814.059, 0, 0, 6.95317e-310, 0.05, 0.35
500.136, 815.124, 0, 0, 6.95317e-310, 0.05, 0.35
582.958, 816.195, 0, 0, 6.95317e-310, 0.05, 0.35
666.945, 817.354, 0, 0, 6.95317e-310, 0.05, 0.35
752.666, 817.957, 0, 0, 6.95317e-310, 0.05, 0.35
423.47, 898.087, 0, 0, 6.95317e-310, 0.05, 0.35
504.351, 899.842, 0, 0, 6.95317e-310, 0.05, 0.35
586.679, 901.36, 0, 0, 6.95317e-310, 0.05, 0.35
670.351, 902.646, 0, 0, 6.95317e-310, 0.05, 0.35
755.389, 903.776, 0, 0, 6.95317e-310, 0.05, 0.35
429.967, 980.241, 0, 0, 6.95317e-310, 0.05, 0.35
510.085, 982.55, 0, 0, 6.95317e-310, 0.05, 0.35
591.859, 984.403, 0, 0, 6.95317e-310, 0.05, 0.35
674.709, 986.248, 0, 0, 6.95317e-310, 0.05, 0.35
758.933, 987.62, 0, 0, 6.95317e-310, 0.05, 0.35
438.11, 1060, 0, 0, 6.95317e-310, 0.05, 0.35
517.395, 1062.65, 0, 0, 6.95317e-310, 0.05, 0.35
598.22, 1065.05, 0, 0, 6.95317e-310, 0.05, 0.35
680.256, 1067.26, 0, 0, 6.95317e-310, 0.05, 0.35
763.511, 1068.91, 0, 0, 6.95317e-310, 0.05, 0.35
1394.38, 725.826, 0, 0, 6.95317e-310, 0.05, 0.4
1476.47, 725.632, 0, 0, 6.95317e-310, 0.05, 0.4
1557.68, 725.532, 0, 0, 6.95317e-310, 0.05, 0.4
1638.38, 725.045, 0, 0, 6.95317e-310, 0.05, 0.4
1717.68, 724.816, 0, 0, 6.95317e-310, 0.05, 0.4
1393.54, 808.206, 0, 0, 6.95317e-310, 0.05, 0.4
1475.34, 807.904, 0, 0, 6.95317e-310, 0.05, 0.4
1556.32, 807.318, 0, 0, 6.95317e-310, 0.05, 0.4
1636.63, 806.686, 0, 0, 6.95317e-310, 0.05, 0.4
1715.78, 806.02, 0, 0, 6.95317e-310, 0.05, 0.4
1392.01, 889.516, 0, 0, 6.95317e-310, 0.05, 0.4
1473.48, 888.984, 0, 0, 6.95317e-310, 0.05, 0.4
1554.23, 888.357, 0, 0, 6.95317e-310, 0.05, 0.4
1633.87, 887.082, 0, 0, 6.95317e-310, 0.05, 0.4
1712.41, 885.973, 0, 0, 6.95317e-310, 0.05, 0.4
1390.19, 969.195, 0, 0, 6.95317e-310, 0.05, 0.4
1470.96, 968.37, 0, 0, 6.95317e-310, 0.05, 0.4
1550.84, 967.294, 0, 0, 6.95317e-310, 0.05, 0.4
1629.95, 966.003, 0, 0, 6.95317e-310, 0.05, 0.4
1707.99, 964.404, 0, 0, 6.95317e-310, 0.05, 0.4
1387.71, 1046.53, 0, 0, 6.95317e-310, 0.05, 0.4
1467.5, 1045.39, 0, 0, 6.95317e-310, 0.05, 0.4
1546.73, 1044.13, 0, 0, 6.95317e-310, 0.05, 0.4
1625, 1042.55, 0, 0, 6.95317e-310, 0.05, 0.4
1702.29, 1040.76, 0, 0, 6.95317e-310, 0.05, 0.4
1304.05, 597.609, 0, 0, 6.95317e-310, 0, 0.25
1406.12, 597.695, 0, 0, 6.95317e-310, 0, 0.25
1507.34, 597.677, 0, 0, 6.95317e-310, 0, 0.25
1606.88, 597.978, 0, 0, 6.95317e-310, 0, 0.25
1704.95, 598.27, 0, 0, 6.95317e-310, 0, 0.25
1304.02, 699.565, 0, 0, 6.95317e-310, 0, 0.25
1406.1, 699.463, 0, 0, 6.95317e-310, 0, 0.25
1507.36, 699.573, 0, 0, 6.95317e-310, 0, 0.25
1606.84, 699.266, 0, 0, 6.95317e-310, 0, 0.25
1704.93, 698.965, 0, 0, 6.95317e-310, 0, 0.25
1303.95, 801.683, 0, 0, 6.95317e-310, 0, 0.25
1405.04, 801.004, 0, 0, 6.95317e-310, 0, 0.25
1505.82, 800.765, 0, 0, 6.95317e-310, 0, 0.25
1604.9, 800.042, 0, 0, 6.95317e-310, 0, 0.25
1702.96, 799.245, 0, 0, 6.95317e-310, 0, 0.25
1302.49, 901.599, 0, 0, 6.95317e-310, 0, 0.25
1403.37, 901.138, 0, 0, 6.95317e-310, 0, 0.25
1503.2, 900.357, 0, 0, 6.95317e-310, 0, 0.25
1601.79, 899.173, 0, 0, 6.95317e-310, 0, 0.25
1698.91, 897.766, 0, 0, 6.95317e-310, 0, 0.25
1301.05, 999.188, 0, 0, 6.95317e-310, 0, 0.25
1400.64, 998.34, 0, 0, 6.95317e-310, 0, 0.25
1499.32, 997.167, 0, 0, 6.95317e-310, 0, 0.25
1596.97, 995.593, 0, 0, 6.95317e-310, 0, 0.25
1693.08, 993.657, 0, 0, 6.95317e-310, 0, 0.25
1658.91, 730.259, 0, 0, 6.95317e-310, 0.05, 0.35
1742.95, 729.868, 0, 0, 6.95317e-310, 0.05, 0.35
1825.7, 729.241, 0, 0, 6.95317e-310, 0.05, 0.35
1906.91, 728.77, 0, 0, 6.95317e-310, 0.05, 0.35
1986.27, 728.23, 0, 0, 6.95317e-310, 0.05, 0.35
1656.78, 817.036, 0, 0, 6.95317e-310, 0.05, 0.35
1740.59, 816.082, 0, 0, 6.95317e-310, 0.05, 0.35
1823.14, 815.164, 0, 0, 6.95317e-310, 0.05, 0.35
1904.03, 813.991, 0, 0, 6.95317e-310, 0.05, 0.35
1983.17, 812.815, 0, 0, 6.95317e-310, 0.05, 0.35
1653.44, 902.546, 0, 0, 6.95317e-310, 0.05, 0.35
1736.75, 901.118, 0, 0, 6.95317e-310, 0.05, 0.35
1818.93, 899.711, 0, 0, 6.95317e-310, 0.05, 0.35
1899.18, 897.957, 0, 0, 6.95317e-310, 0.05, 0.35
1977.91, 896.022, 0, 0, 6.95317e-310, 0.05, 0.35
1648.82, 985.999, 0, 0, 6.95317e-310, 0.05, 0.35
1731.45, 984.126, 0, 0, 6.95317e-310, 0.05, 0.35
1812.79, 982.124, 0, 0, 6.95317e-310, 0.05, 0.35
1892.62, 980.005, 0, 0, 6.95317e-310, 0.05, 0.35
1970.72, 977.501, 0, 0, 6.95317e-310, 0.05, 0.35
1643.03, 1066.83, 0, 0, 6.95317e-310, 0.05, 0.35
1724.88, 1064.72, 0, 0, 6.95317e-310, 0.05, 0.35
1805.36, 1062.28, 0, 0, 6.95317e-310, 0.05, 0.35
1884.35, 1059.59, 0, 0, 6.95317e-310, 0.05, 0.35
1961.73, 1056.56, 0, 0, 6.95317e-310, 0.05, 0.35
459.22, 723.918, 0, 0, 6.95317e-310, 0.05, 0.4
536.501, 724.479, 0, 0, 6.95317e-310, 0.05, 0.4
615.232, 724.788, 0, 0, 6.95317e-310, 0.05, 0.4
694.705, 725.12, 0, 0, 6.95317e-310, 0.05, 0.4
775.612, 725.519, 0, 0, 6.95317e-310, 0.05, 0.4
461.678, 804.232, 0, 0, 6.95317e-310, 0.05, 0.4
538.669, 805.219, 0, 0, 6.95317e-310, 0.05, 0.4
616.819, 806.092, 0, 0, 6.95317e-310, 0.05, 0.4
696.419, 806.827, 0, 0, 6.95317e-310, 0.05, 0.4
776.843, 807.593, 0, 0, 6.95317e-310, 0.05, 0.4
465.536, 883.797, 0, 0, 6.95317e-310, 0.05, 0.4
542.142, 885.074, 0, 0, 6.95317e-310, 0.05, 0.4
619.951, 886.29, 0, 0, 6.95317e-310, 0.05, 0.4
698.935, 887.587, 0, 0, 6.95317e-310, 0.05, 0.4
779.146, 888.391, 0, 0, 6.95317e-310, 0.05, 0.4
470.971, 961.357, 0, 0, 6.95317e-310, 0.05, 0.4
546.974, 963.276, 0, 0, 6.95317e-310, 0.05, 0.4
624.35, 964.865, 0, 0, 6.95317e-310, 0.05, 0.4
702.784, 966.263, 0, 0, 6.95317e-310, 0.05, 0.4
782.171, 967.524, 0, 0, 6.95317e-310, 0.05, 0.4
477.812, 1037, 0, 0, 6.95317e-310, 0.05, 0.4
553.116, 1039.31, 0, 0, 6.95317e-310, 0.05, 0.4
629.706, 1041.34, 0, 0, 6.95317e-310, 0.05, 0.4
707.426, 1043, 0, 0, 6.95317e-310, 0.05, 0.4
786.038, 1044.51, 0, 0, 6.95317e-310, 0.05, 0.4
505.174, 393.579, 0, 0, 6.95317e-310, -0.1, 0.45
577.822, 392.301, 0, 0, 6.95317e-310, -0.1, 0.45
651.289, 390.995, 0, 0, 6.95317e-310, -0.1, 0.45
726.015, 389.969, 0, 0, 6.95317e-310, -0.1, 0.45
801.528, 389.172, 0, 0, 6.95317e-310, -0.1, 0.45
501.14, 468.091, 0, 0, 6.95317e-310, -0.1, 0.45
574.215, 467.104, 0, 0, 6.95317e-310, -0.1, 0.45
648.271, 466.158, 0, 0, 6.95317e-310, -0.1, 0.45
723.285, 465.439, 0, 0, 6.95317e-310, -0.1, 0.45
799.184, 464.761, 0, 0, 6.95317e-310, -0.1, 0.45
498.579, 543.681, 0, 0, 6.95317e-310, -0.1, 0.45
571.64, 543.087, 0, 0, 6.95317e-310, -0.1, 0.45
646.311, 542.792, 0, 0, 6.95317e-310, -0.1, 0.45
721.753, 542.197, 0, 0, 6.95317e-310, -0.1, 0.45
797.938, 542.004, 0, 0, 6.95317e-310, -0.1, 0.45
497.369, 619.922, 0, 0, 6.95317e-310, -0.1, 0.45
570.498, 619.879, 0, 0, 6.95317e-310, -0.1, 0.45
645.269, 619.844, 0, 0, 6.95317e-310, -0.1, 0.45
720.711, 619.552, 0, 0, 6.95317e-310, -0.1, 0.45
796.825, 619.512, 0, 0, 6.95317e-310, -0.1, 0.45
497.491, 696.46, 0, 0, 6.95317e-310, -0.1, 0.45
570.83, 696.678, 0, 0, 6.95317e-310, -0.1, 0.45
645.269, 697.027, 0, 0, 6.95317e-310, -0.1, 0.45
720.729, 697.119, 0, 0, 6.95317e-310, -0.1, 0.45
796.95, 697.419, 0, 0, 6.95317e-310, -0.1, 0.45
499.837, 500.719, 0, 0, 6.95317e-310, -0.05, 0.45
572.921, 500.057, 0, 0, 6.95317e-310, -0.05, 0.45
647.395, 499.428, 0, 0, 6.95317e-310, -0.05, 0.45
722.469, 498.729, 0, 0, 6.95317e-310, -0.05, 0.45
798.36, 498.195, 0, 0, 6.95317e-310, -0.05, 0.45
497.942, 576.758, 0, 0, 6.95317e-310, -0.05, 0.45
571.451, 576.434, 0, 0, 6.95317e-310, -0.05, 0.45
645.664, 576.232, 0, 0, 6.95317e-310, -0.05, 0.45
720.733, 575.495, 0, 0, 6.95317e-310, -0.05, 0.45
797.388, 575.551, 0, 0, 6.95317e-310, -0.05, 0.45
497.323, 653.255, 0, 0, 6.95317e-310, -0.05, 0.45
570.412, 653.327, 0, 0, 6.95317e-310, -0.05, 0.45
645.167, 653.347, 0, 0, 6.95317e-310, -0.05, 0.45
720.685, 653.352, 0, 0, 6.95317e-310, -0.05, 0.45
796.832, 653.356, 0, 0, 6.95317e-310, -0.05, 0.45
498.207, 729.527, 0, 0, 6.95317e-310, -0.05, 0.45
571.497, 730.04, 0, 0, 6.95317e-310, -0.05, 0.45
645.823, 730.432, 0, 0, 6.95317e-310, -0.05, 0.45
721.075, 730.781, 0, 0, 6.95317e-310, -0.05, 0.45
797.535, 731.04, 0, 0, 6.95317e-310, -0.05, 0.45
500.131, 805.515, 0, 0, 6.95317e-310, -0.05, 0.45
573.233, 806.457, 0, 0, 6.95317e-310, -0.05, 0.45
647.505, 807.173, 0, 0, 6.95317e-310, -0.05, 0.45
722.575, 807.848, 0, 0, 6.95317e-310, -0.05, 0.45
798.727, 808.209, 0, 0, 6.95317e-310, -0.05, 0.45
921.042, 372.142, 0, 0, 6.95317e-310, -0.1, 0.4
1002.8, 371.89, 0, 0, 6.95317e-310, -0.1, 0.4
1084.9, 371.552, 0, 0, 6.95317e-310, -0.1, 0.4
1167.12, 371.429, 0, 0, 6.95317e-310, -0.1, 0.4
1249.27, 371.415, 0, 0, 6.95317e-310, -0.1, 0.4
919.465, 452.749, 0, 0, 6.95317e-310, -0.1, 0.4
1001.68, 452.367, 0, 0, 6.95317e-310, -0.1, 0.4
1084.4, 452.166, 0, 0, 6.95317e-310, -0.1, 0.4
1167.09, 452.162, 0, 0, 6.95317e-310, -0.1, 0.4
1249.96, 452.294, 0, 0, 6.95317e-310, -0.1, 0.4
918.372, 534.703, 0, 0, 6.95317e-310, -0.1, 0.4
1001.03, 534.52, 0, 0, 6.95317e-310, -0.1, 0.4
1084.38, 534.493, 0, 0, 6.95317e-310, -0.1, 0.4
1167.11, 534.429, 0, 0, 6.95317e-310, -0.1, 0.4
1249.99, 534.515, 0, 0, 6.95317e-310, -0.1, 0.4
917.641, 617.854, 0, 0, 6.95317e-310, -0.1, 0.4
1001.05, 617.824, 0, 0, 6.95317e-310, -0.1, 0.4
1084.4, 617.87, 0, 0, 6.95317e-310, -0.1, 0.4
1167.07, 617.87, 0, 0, 6.95317e-310, -0.1, 0.4
1249.96, 617.846, 0, 0, 6.95317e-310, -0.1, 0.4
917.644, 700.521, 0, 0, 6.95317e-310, -0.1, 0.4
1000.99, 700.551, 0, 0, 6.95317e-310, -0.1, 0.4
1084.36, 700.532, 0, 0, 6.95317e-310, -0.1, 0.4
1167.13, 700.603, 0, 0, 6.95317e-310, -0.1, 0.4
1249.93, 700.597, 0, 0, 6.95317e-310, -0.1, 0.4
931.437, 721.259, 0, 0, 6.95317e-310, 0.05, 0.45
1009.89, 721.271, 0, 0, 6.95317e-310, 0.05, 0.45
1088.36, 721.304, 0, 0, 6.95317e-310, 0.05, 0.45
1166.16, 721.251, 0, 0, 6.95317e-310, 0.05, 0.45
1244.09, 721.279, 0, 0, 6.95317e-310, 0.05, 0.45
932.493, 798.967, 0, 0, 6.95317e-310, 0.05, 0.45
1009.85, 799.368, 0, 0, 6.95317e-310, 0.05, 0.45
1088.41, 799.399, 0, 0, 6.95317e-310, 0.05, 0.45
1166.16, 799.407, 0, 0, 6.95317e-310, 0.05, 0.45
1244.08, 799.412, 0, 0, 6.95317e-310, 0.05, 0.45
933.449, 875.77, 0, 0, 6.95317e-310, 0.05, 0.45
1010.88, 876.322, 0, 0, 6.95317e-310, 0.05, 0.45
1088.34, 876.211, 0, 0, 6.95317e-310, 0.05, 0.45
1166.13, 876.292, 0, 0, 6.95317e-310, 0.05, 0.45
1243.92, 876.138, 0, 0, 6.95317e-310, 0.05, 0.45
935.271, 950.836, 0, 0, 6.95317e-310, 0.05, 0.45
1011.72, 951.658, 0, 0, 6.95317e-310, 0.05, 0.45
1088.9, 951.617, 0, 0, 6.95317e-310, 0.05, 0.45
1166.16, 951.7, 0, 0, 6.95317e-310, 0.05, 0.45
1243.19, 951.769, 0, 0, 6.95317e-310, 0.05, 0.45
937.156, 1024.27, 0, 0, 6.95317e-310, 0.05, 0.45
1012.97, 1024.92, 0, 0, 6.95317e-310, 0.05, 0.45
1089.15, 1025.41, 0, 0, 6.95317e-310, 0.05, 0.45
1166.13, 1025.38, 0, 0, 6.95317e-310, 0.05, 0.45
