0.361760, 0.930502, -0.057408, 0.426541, -0.092481, -0.025456, -0.995389, 1.807228, -0.927673, 0.365401, 0.076845, -0.139520, 0.000000, 0.000000, 0.000000, 1.000000 
0.361760, 0.930502, -0.057408, 0.426541, -0.086682, -0.027739, -0.995850, 1.808065, -0.928233, 0.365235, 0.070622, -0.128222, 0.000000, 0.000000, 0.000000, 1.000000 
0.361760, 0.930502, -0.057408, 0.426541, -0.080879, -0.030022, -0.996272, 1.808831, -0.928756, 0.365054, 0.064397, -0.116919, 0.000000, 0.000000, 0.000000, 1.000000 
0.361760, 0.930502, -0.057408, 0.426541, -0.075072, -0.032303, -0.996655, 1.809526, -0.929244, 0.364859, 0.058169, -0.105612, 0.000000, 0.000000, 0.000000, 1.000000 
0.361760, 0.930502, -0.057408, 0.426541, -0.069263, -0.034582, -0.996999, 1.810151, -0.929695, 0.364650, 0.051939, -0.094300, 0.000000, 0.000000, 0.000000, 1.000000 
0.361760, 0.930502, -0.057408, 0.426541, -0.063451, -0.036861, -0.997304, 1.810705, -0.930110, 0.364427, 0.045707, -0.082985, 0.000000, 0.000000, 0.000000, 1.000000 
0.361760, 0.930502, -0.057408, 0.426541, -0.057637, -0.039138, -0.997570, 1.811188, -0.930488, 0.364190, 0.039473, -0.071667, 0.000000, 0.000000, 0.000000, 1.000000 
0.361760, 0.930502, -0.057408, 0.426541, -0.051820, -0.041413, -0.997797, 1.811601, -0.930830, 0.363938, 0.033237, -0.060345, 0.000000, 0.000000, 0.000000, 1.000000 
0.361760, 0.930502, -0.057408, 0.426541, -0.046001, -0.043687, -0.997986, 1.811943, -0.931136, 0.363672, 0.027000, -0.049022, 0.000000, 0.000000, 0.000000, 1.000000 
0.361760, 0.930502, -0.057408, 0.426541, -0.040181, -0.045959, -0.998135, 1.812214, -0.931405, 0.363392, 0.020762, -0.037696, 0.000000, 0.000000, 0.000000, 1.000000 
0.361760, 0.930502, -0.057408, 0.426541, -0.034359, -0.048229, -0.998245, 1.812414, -0.931638, 0.363097, 0.014524, -0.026369, 0.000000, 0.000000, 0.000000, 1.000000 
0.361760, 0.930502, -0.057408, 0.426541, -0.028536, -0.050498, -0.998316, 1.812543, -0.931835, 0.362789, 0.008284, -0.015041, 0.000000, 0.000000, 0.000000, 1.000000 
0.361760, 0.930502, -0.057408, 0.426541, -0.022711, -0.052764, -0.998349, 1.812602, -0.931995, 0.362466, 0.002045, -0.003713, 0.000000, 0.000000, 0.000000, 1.000000 
0.361760, 0.930502, -0.057408, 0.426541, -0.016886, -0.055028, -0.998342, 1.812590, -0.932118, 0.362129, -0.004195, 0.007616, 0.000000, 0.000000, 0.000000, 1.000000 
0.361760, 0.930502, -0.057408, 0.426541, -0.011060, -0.057291, -0.998296, 1.812507, -0.932206, 0.361778, -0.010434, 0.018945, 0.000000, 0.000000, 0.000000, 1.000000 
0.361760, 0.930502, -0.057408, 0.426541, -0.005233, -0.059551, -0.998212, 1.812353, -0.932257, 0.361413, -0.016673, 0.030272, 0.000000, 0.000000, 0.000000, 1.000000 
0.361760, 0.930502, -0.057408, 0.426541, 0.000593, -0.061808, -0.998088, 1.812128, -0.932271, 0.361034, -0.022912, 0.041599, 0.000000, 0.000000, 0.000000, 1.000000 
0.361760, 0.930502, -0.057408, 0.426541, 0.006420, -0.064063, -0.997925, 1.811833, -0.932249, 0.360641, -0.029149, 0.052924, 0.000000, 0.000000, 0.000000, 1.000000 
0.361760, 0.930502, -0.057408, 0.426541, 0.012246, -0.066316, -0.997723, 1.811467, -0.932191, 0.360233, -0.035386, 0.064247, 0.000000, 0.000000, 0.000000, 1.000000 
0.361760, 0.930502, -0.057408, 0.426541, 0.018072, -0.068566, -0.997483, 1.811030, -0.932096, 0.359812, -0.041621, 0.075567, 0.000000, 0.000000, 0.000000, 1.000000 
0.361760, 0.930502, -0.057408, 0.426541, 0.023898, -0.070814, -0.997203, 1.810522, -0.931965, 0.359376, -0.047854, 0.086884, 0.000000, 0.000000, 0.000000, 1.000000 
0.361760, 0.930502, -0.057408, 0.426541, 0.029722, -0.073059, -0.996885, 1.809944, -0.931797, 0.358927, -0.054086, 0.098198, 0.000000, 0.000000, 0.000000, 1.000000 
0.361760, 0.930502, -0.057408, 0.426541, 0.035545, -0.075300, -0.996527, 1.809295, -0.931593, 0.358463, -0.060315, 0.109509, 0.000000, 0.000000, 0.000000, 1.000000 
0.361760, 0.930502, -0.057408, 0.426541, 0.041367, -0.077539, -0.996131, 1.808575, -0.931353, 0.357985, -0.066542, 0.120814, 0.000000, 0.000000, 0.000000, 1.000000 
0.361760, 0.930502, -0.057408, 0.426541, 0.047187, -0.079775, -0.995695, 1.807785, -0.931076, 0.357494, -0.072767, 0.132116, 0.000000, 0.000000, 0.000000, 1.000000 
0.361760, 0.930502, -0.057408, 0.426541, 0.053005, -0.082008, -0.995221, 1.806924, -0.930763, 0.356988, -0.078989, 0.143412, 0.000000, 0.000000, 0.000000, 1.000000 
0.361760, 0.930502, -0.057408, 0.426541, 0.058821, -0.084238, -0.994708, 1.805992, -0.930414, 0.356469, -0.085207, 0.154702, 0.000000, 0.000000, 0.000000, 1.000000 
0.361760, 0.930502, -0.057408, 0.426541, 0.064635, -0.086464, -0.994156, 1.804990, -0.930028, 0.355935, -0.091422, 0.165986, 0.000000, 0.000000, 0.000000, 1.000000 
0.361760, 0.930502, -0.057408, 0.426541, 0.070447, -0.088687, -0.993565, 1.803917, -0.929606, 0.355388, -0.097634, 0.177264, 0.000000, 0.000000, 0.000000, 1.000000 
0.361760, 0.930502, -0.057408, 0.426541, 0.076255, -0.090906, -0.992936, 1.802774, -0.929147, 0.354827, -0.103842, 0.188535, 0.000000, 0.000000, 0.000000, 1.000000 
0.361760, 0.930502, -0.057408, 0.426541, 0.082061, -0.093122, -0.992267, 1.801560, -0.928653, 0.354251, -0.110046, 0.199799, 0.000000, 0.000000, 0.000000, 1.000000 
0.361760, 0.930502, -0.057408, 0.426541, 0.087863, -0.095334, -0.991560, 1.800277, -0.928122, 0.353663, -0.116245, 0.211054, 0.000000, 0.000000, 0.000000, 1.000000 
0.361760, 0.930502, -0.057408, 0.426541, 0.093662, -0.097543, -0.990814, 1.798922, -0.927554, 0.353060, -0.122440, 0.222302, 0.000000, 0.000000, 0.000000, 1.000000 
0.361760, 0.930502, -0.057408, 0.426541, 0.927043, -0.365561, -0.083409, 0.151438, -0.098598, -0.023045, -0.994860, 1.806269, 0.000000, 0.000000, 0.000000, 1.000000 
0.302061, 0.943462, -0.136523, 0.773118, -0.294873, -0.043718, -0.954536, 1.529077, -0.906537, 0.328585, 0.264996, -0.424499, 0.000000, 0.000000, 0.000000, 1.000000 
0.302061, 0.943462, -0.136523, 0.773118, -0.289201, -0.045771, -0.956173, 1.531700, -0.908362, 0.328305, 0.259025, -0.414934, 0.000000, 0.000000, 0.000000, 1.000000 
0.302061, 0.943462, -0.136523, 0.773118, -0.283519, -0.047822, -0.957774, 1.534264, -0.910152, 0.328013, 0.253044, -0.405353, 0.000000, 0.000000, 0.000000, 1.000000 
0.302061, 0.943462, -0.136523, 0.773118, -0.277825, -0.049871, -0.959336, 1.536767, -0.911906, 0.327707, 0.247053, -0.395756, 0.000000, 0.000000, 0.000000, 1.000000 
0.302061, 0.943462, -0.136523, 0.773118, -0.272120, -0.051918, -0.960862, 1.539211, -0.913625, 0.327389, 0.241052, -0.386143, 0.000000, 0.000000, 0.000000, 1.000000 
0.302061, 0.943462, -0.136523, 0.773118, -0.266404, -0.053963, -0.962350, 1.541594, -0.915308, 0.327058, 0.235042, -0.376516, 0.000000, 0.000000, 0.000000, 1.000000 
0.302061, 0.943462, -0.136523, 0.773118, -0.260679, -0.056006, -0.963800, 1.543917, -0.916955, 0.326715, 0.229023, -0.366873, 0.000000, 0.000000, 0.000000, 1.000000 
0.302061, 0.943462, -0.136523, 0.773118, -0.254943, -0.058047, -0.965212, 1.546180, -0.918566, 0.326358, 0.222995, -0.357217, 0.000000, 0.000000, 0.000000, 1.000000 
0.302061, 0.943462, -0.136523, 0.773118, -0.249197, -0.060086, -0.966587, 1.548382, -0.920141, 0.325989, 0.216958, -0.347546, 0.000000, 0.000000, 0.000000, 1.000000 
0.302061, 0.943462, -0.136523, 0.773118, -0.243441, -0.062122, -0.967924, 1.550524, -0.921681, 0.325607, 0.210913, -0.337862, 0.000000, 0.000000, 0.000000, 1.000000 
0.302061, 0.943462, -0.136523, 0.773118, -0.237676, -0.064156, -0.969224, 1.552606, -0.923184, 0.325213, 0.204859, -0.328165, 0.000000, 0.000000, 0.000000, 1.000000 
0.302061, 0.943462, -0.136523, 0.773118, -0.231901, -0.066187, -0.970485, 1.554626, -0.924652, 0.324805, 0.198797, -0.318455, 0.000000, 0.000000, 0.000000, 1.000000 
0.302061, 0.943462, -0.136523, 0.773118, -0.226118, -0.068216, -0.971709, 1.556586, -0.926083, 0.324385, 0.192728, -0.308732, 0.000000, 0.000000, 0.000000, 1.000000 
0.302061, 0.943462, -0.136523, 0.773118, -0.220325, -0.070242, -0.972894, 1.558485, -0.927478, 0.323953, 0.186651, -0.298998, 0.000000, 0.000000, 0.000000, 1.000000 
0.302061, 0.943462, -0.136523, 0.773118, -0.214524, -0.072265, -0.974042, 1.560324, -0.928837, 0.323507, 0.180567, -0.289251, 0.000000, 0.000000, 0.000000, 1.000000 
0.302061, 0.943462, -0.136523, 0.773118, -0.208715, -0.074286, -0.975151, 1.562101, -0.930160, 0.323049, 0.174476, -0.279494, 0.000000, 0.000000, 0.000000, 1.000000 
0.302061, 0.943462, -0.136523, 0.773118, -0.202897, -0.076303, -0.976223, 1.563817, -0.931446, 0.322579, 0.168378, -0.269725, 0.000000, 0.000000, 0.000000, 1.000000 
0.302061, 0.943462, -0.136523, 0.773118, -0.197072, -0.078318, -0.977256, 1.565473, -0.932696, 0.322096, 0.162273, -0.259946, 0.000000, 0.000000, 0.000000, 1.000000 
0.302061, 0.943462, -0.136523, 0.773118, -0.191239, -0.080330, -0.978251, 1.567067, -0.933910, 0.321600, 0.156162, -0.250157, 0.000000, 0.000000, 0.000000, 1.000000 
0.302061, 0.943462, -0.136523, 0.773118, -0.185398, -0.082338, -0.979208, 1.568600, -0.935087, 0.321091, 0.150045, -0.240358, 0.000000, 0.000000, 0.000000, 1.000000 
0.302061, 0.943462, -0.136523, 0.773118, -0.179550, -0.084343, -0.980127, 1.570071, -0.936227, 0.320571, 0.143922, -0.230549, 0.000000, 0.000000, 0.000000, 1.000000 
0.302061, 0.943462, -0.136523, 0.773118, -0.173695, -0.086345, -0.981007, 1.571481, -0.937331, 0.320037, 0.137793, -0.220732, 0.000000, 0.000000, 0.000000, 1.000000 
0.302061, 0.943462, -0.136523, 0.773118, -0.167834, -0.088344, -0.981849, 1.572830, -0.938398, 0.319491, 0.131659, -0.210906, 0.000000, 0.000000, 0.000000, 1.000000 
0.302061, 0.943462, -0.136523, 0.773118, -0.161965, -0.090339, -0.982653, 1.574118, -0.939429, 0.318933, 0.125520, -0.201072, 0.000000, 0.000000, 0.000000, 1.000000 
0.302061, 0.943462, -0.136523, 0.773118, -0.156091, -0.092330, -0.983418, 1.575344, -0.940423, 0.318362, 0.119376, -0.191230, 0.000000, 0.000000, 0.000000, 1.000000 
0.302061, 0.943462, -0.136523, 0.773118, -0.150210, -0.094318, -0.984145, 1.576508, -0.941380, 0.317779, 0.113228, -0.181380, 0.000000, 0.000000, 0.000000, 1.000000 
0.302061, 0.943462, -0.136523, 0.773118, -0.144324, -0.096303, -0.984833, 1.577611, -0.942300, 0.317183, 0.107075, -0.171524, 0.000000, 0.000000, 0.000000, 1.000000 
0.302061, 0.943462, -0.136523, 0.773118, -0.138431, -0.098283, -0.985483, 1.578652, -0.943184, 0.316575, 0.100917, -0.161660, 0.000000, 0.000000, 0.000000, 1.000000 
0.302061, 0.943462, -0.136523, 0.773118, -0.132534, -0.100260, -0.986095, 1.579632, -0.944031, 0.315955, 0.094756, -0.151790, 0.000000, 0.000000, 0.000000, 1.000000 
0.302061, 0.943462, -0.136523, 0.773118, -0.126631, -0.102232, -0.986668, 1.580549, -0.944841, 0.315322, 0.088591, -0.141915, 0.000000, 0.000000, 0.000000, 1.000000 
0.302061, 0.943462, -0.136523, 0.773118, -0.120723, -0.104201, -0.987202, 1.581406, -0.945614, 0.314677, 0.082423, -0.132034, 0.000000, 0.000000, 0.000000, 1.000000 
0.302061, 0.943462, -0.136523, 0.773118, -0.114811, -0.106166, -0.987698, 1.582200, -0.946350, 0.314019, 0.076251, -0.122147, 0.000000, 0.000000, 0.000000, 1.000000 
0.302061, 0.943462, -0.136523, 0.773118, -0.108894, -0.108126, -0.988155, 1.582932, -0.947049, 0.313350, 0.070077, -0.112256, 0.000000, 0.000000, 0.000000, 1.000000 
0.302061, 0.943462, -0.136523, 0.773118, -0.102973, -0.110083, -0.988574, 1.583603, -0.947711, 0.312668, 0.063899, -0.102361, 0.000000, 0.000000, 0.000000, 1.000000 
0.302061, 0.943462, -0.136523, 0.773118, -0.097048, -0.112035, -0.988954, 1.584212, -0.948336, 0.311974, 0.057720, -0.092461, 0.000000, 0.000000, 0.000000, 1.000000 
0.302061, 0.943462, -0.136523, 0.773118, -0.091119, -0.113982, -0.989295, 1.584759, -0.948924, 0.311267, 0.051538, -0.082558, 0.000000, 0.000000, 0.000000, 1.000000 
0.302061, 0.943462, -0.136523, 0.773118, -0.085186, -0.115926, -0.989598, 1.585244, -0.949475, 0.310549, 0.045354, -0.072652, 0.000000, 0.000000, 0.000000, 1.000000 
0.302061, 0.943462, -0.136523, 0.773118, -0.079251, -0.117864, -0.989862, 1.585667, -0.949989, 0.309818, 0.039168, -0.062743, 0.000000, 0.000000, 0.000000, 1.000000 
0.302061, 0.943462, -0.136523, 0.773118, -0.073312, -0.119798, -0.990088, 1.586028, -0.950465, 0.309076, 0.032980, -0.052831, 0.000000, 0.000000, 0.000000, 1.000000 
0.302061, 0.943462, -0.136523, 0.773118, -0.067370, -0.121728, -0.990275, 1.586327, -0.950905, 0.308321, 0.026792, -0.042918, 0.000000, 0.000000, 0.000000, 1.000000 
0.302061, 0.943462, -0.136523, 0.773118, -0.061425, -0.123652, -0.990423, 1.586565, -0.951308, 0.307554, 0.020602, -0.033002, 0.000000, 0.000000, 0.000000, 1.000000 
0.302061, 0.943462, -0.136523, 0.773118, -0.055478, -0.125572, -0.990532, 1.586740, -0.951673, 0.306775, 0.014411, -0.023086, 0.000000, 0.000000, 0.000000, 1.000000 
0.302061, 0.943462, -0.136523, 0.773118, -0.049529, -0.127487, -0.990603, 1.586853, -0.952001, 0.305984, 0.008220, -0.013168, 0.000000, 0.000000, 0.000000, 1.000000 
0.302061, 0.943462, -0.136523, 0.773118, -0.043579, -0.129397, -0.990635, 1.586905, -0.952292, 0.305182, 0.002029, -0.003250, 0.000000, 0.000000, 0.000000, 1.000000 
0.302061, 0.943462, -0.136523, 0.773118, -0.037626, -0.131302, -0.990628, 1.586894, -0.952546, 0.304367, -0.004162, 0.006668, 0.000000, 0.000000, 0.000000, 1.000000 
0.302061, 0.943462, -0.136523, 0.773118, -0.031672, -0.133201, -0.990583, 1.586821, -0.952762, 0.303540, -0.010354, 0.016586, 0.000000, 0.000000, 0.000000, 1.000000 
0.302061, 0.943462, -0.136523, 0.773118, -0.025716, -0.135096, -0.990499, 1.586687, -0.952942, 0.302702, -0.016545, 0.026503, 0.000000, 0.000000, 0.000000, 1.000000 
0.302061, 0.943462, -0.136523, 0.773118, -0.019760, -0.136985, -0.990376, 1.586490, -0.953084, 0.301852, -0.022735, 0.036419, 0.000000, 0.000000, 0.000000, 1.000000 
0.302061, 0.943462, -0.136523, 0.773118, -0.013803, -0.138869, -0.990215, 1.586231, -0.953189, 0.300990, -0.028924, 0.046334, 0.000000, 0.000000, 0.000000, 1.000000 
0.302061, 0.943462, -0.136523, 0.773118, -0.007845, -0.140747, -0.990014, 1.585911, -0.953256, 0.300116, -0.035113, 0.056247, 0.000000, 0.000000, 0.000000, 1.000000 
0.302061, 0.943462, -0.136523, 0.773118, -0.001887, -0.142620, -0.989776, 1.585528, -0.953287, 0.299230, -0.041299, 0.066158, 0.000000, 0.000000, 0.000000, 1.000000 
0.302061, 0.943462, -0.136523, 0.773118, 0.004071, -0.144488, -0.989498, 1.585084, -0.953280, 0.298333, -0.047485, 0.076066, 0.000000, 0.000000, 0.000000, 1.000000 
0.302061, 0.943462, -0.136523, 0.773118, 0.010029, -0.146350, -0.989182, 1.584577, -0.953236, 0.297424, -0.053668, 0.085971, 0.000000, 0.000000, 0.000000, 1.000000 
0.302061, 0.943462, -0.136523, 0.773118, 0.015986, -0.148206, -0.988827, 1.584009, -0.953155, 0.296504, -0.059849, 0.095873, 0.000000, 0.000000, 0.000000, 1.000000 
0.302061, 0.943462, -0.136523, 0.773118, 0.021943, -0.150056, -0.988434, 1.583379, -0.953036, 0.295572, -0.066028, 0.105771, 0.000000, 0.000000, 0.000000, 1.000000 
0.302061, 0.943462, -0.136523, 0.773118, 0.027899, -0.151900, -0.988002, 1.582687, -0.952880, 0.294628, -0.072205, 0.115665, 0.000000, 0.000000, 0.000000, 1.000000 
0.302061, 0.943462, -0.136523, 0.773118, 0.033854, -0.153739, -0.987531, 1.581933, -0.952687, 0.293673, -0.078378, 0.125555, 0.000000, 0.000000, 0.000000, 1.000000 
0.302061, 0.943462, -0.136523, 0.773118, 0.039807, -0.155571, -0.987022, 1.581118, -0.952457, 0.292706, -0.084549, 0.135439, 0.000000, 0.000000, 0.000000, 1.000000 
0.302061, 0.943462, -0.136523, 0.773118, 0.045759, -0.157397, -0.986475, 1.580240, -0.952190, 0.291728, -0.090716, 0.145318, 0.000000, 0.000000, 0.000000, 1.000000 
0.302061, 0.943462, -0.136523, 0.773118, 0.051710, -0.159218, -0.985888, 1.579301, -0.951885, 0.290739, -0.096880, 0.155192, 0.000000, 0.000000, 0.000000, 1.000000 
0.302061, 0.943462, -0.136523, 0.773118, 0.057658, -0.161032, -0.985264, 1.578300, -0.951543, 0.289738, -0.103039, 0.165060, 0.000000, 0.000000, 0.000000, 1.000000 
0.302061, 0.943462, -0.136523, 0.773118, 0.063604, -0.162839, -0.984600, 1.577238, -0.951164, 0.288726, -0.109195, 0.174921, 0.000000, 0.000000, 0.000000, 1.000000 
0.302061, 0.943462, -0.136523, 0.773118, 0.069547, -0.164641, -0.983899, 1.576114, -0.950748, 0.287703, -0.115347, 0.184775, 0.000000, 0.000000, 0.000000, 1.000000 
0.302061, 0.943462, -0.136523, 0.773118, 0.075488, -0.166436, -0.983159, 1.574928, -0.950295, 0.286668, -0.121494, 0.194622, 0.000000, 0.000000, 0.000000, 1.000000 
0.302061, 0.943462, -0.136523, 0.773118, 0.949849, -0.285713, 0.127102, -0.203606, 0.080910, -0.168069, -0.982449, 1.573792, 0.000000, 0.000000, 0.000000, 1.000000 
-0.916803, 0.378564, -0.127130, 0.612254, 0.183654, 0.117009, -0.976002, 1.698337, -0.354604, -0.918149, -0.176799, 0.307647, 0.000000, 0.000000, 0.000000, 1.000000 
-0.916803, 0.378564, -0.127130, 0.612254, 0.185867, 0.122745, -0.974878, 1.696381, -0.353449, -0.917400, -0.182896, 0.318256, 0.000000, 0.000000, 0.000000, 1.000000 
-0.916803, 0.378564, -0.127130, 0.612254, 0.188072, 0.128477, -0.973716, 1.694358, -0.352281, -0.916615, -0.188985, 0.328852, 0.000000, 0.000000, 0.000000, 1.000000 
-0.916803, 0.378564, -0.127130, 0.612254, 0.190270, 0.134203, -0.972516, 1.692270, -0.351098, -0.915794, -0.195067, 0.339435, 0.000000, 0.000000, 0.000000, 1.000000 
-0.916803, 0.378564, -0.127130, 0.612254, 0.192461, 0.139924, -0.971278, 1.690116, -0.349902, -0.914937, -0.201141, 0.350005, 0.000000, 0.000000, 0.000000, 1.000000 
-0.916803, 0.378564, -0.127130, 0.612254, 0.194644, 0.145639, -0.970002, 1.687895, -0.348693, -0.914045, -0.207208, 0.360561, 0.000000, 0.000000, 0.000000, 1.000000 
-0.916803, 0.378564, -0.127130, 0.612254, 0.196819, 0.151349, -0.968688, 1.685609, -0.347469, -0.913117, -0.213266, 0.371104, 0.000000, 0.000000, 0.000000, 1.000000 
-0.916803, 0.378564, -0.127130, 0.612254, 0.198987, 0.157053, -0.967336, 1.683256, -0.346232, -0.912153, -0.219316, 0.381631, 0.000000, 0.000000, 0.000000, 1.000000 
-0.916803, 0.378564, -0.127130, 0.612254, 0.201147, 0.162751, -0.965946, 1.680838, -0.344982, -0.911154, -0.225358, 0.392144, 0.000000, 0.000000, 0.000000, 1.000000 
-0.916803, 0.378564, -0.127130, 0.612254, 0.203299, 0.168443, -0.964519, 1.678355, -0.343718, -0.910119, -0.231391, 0.402642, 0.000000, 0.000000, 0.000000, 1.000000 
-0.916803, 0.378564, -0.127130, 0.612254, 0.205444, 0.174128, -0.963054, 1.675805, -0.342441, -0.909048, -0.237414, 0.413123, 0.000000, 0.000000, 0.000000, 1.000000 
-0.916803, 0.378564, -0.127130, 0.612254, 0.207580, 0.179806, -0.961551, 1.673190, -0.341150, -0.907942, -0.243429, 0.423589, 0.000000, 0.000000, 0.000000, 1.000000 
-0.916803, 0.378564, -0.127130, 0.612254, 0.209708, 0.185477, -0.960011, 1.670510, -0.339846, -0.906801, -0.249434, 0.434038, 0.000000, 0.000000, 0.000000, 1.000000 
-0.916803, 0.378564, -0.127130, 0.612254, 0.211828, 0.191141, -0.958433, 1.667765, -0.338529, -0.905624, -0.255429, 0.444470, 0.000000, 0.000000, 0.000000, 1.000000 
-0.916803, 0.378564, -0.127130, 0.612254, 0.213940, 0.196797, -0.956818, 1.664955, -0.337198, -0.904411, -0.261414, 0.454885, 0.000000, 0.000000, 0.000000, 1.000000 
-0.916803, 0.378564, -0.127130, 0.612254, 0.216043, 0.202446, -0.955166, 1.662079, -0.335855, -0.903164, -0.267389, 0.465282, 0.000000, 0.000000, 0.000000, 1.000000 
-0.916803, 0.378564, -0.127130, 0.612254, 0.218138, 0.208087, -0.953476, 1.659139, -0.334498, -0.901881, -0.273353, 0.475661, 0.000000, 0.000000, 0.000000, 1.000000 
-0.916803, 0.378564, -0.127130, 0.612254, 0.220224, 0.213719, -0.951749, 1.656133, -0.333128, -0.900563, -0.279307, 0.486021, 0.000000, 0.000000, 0.000000, 1.000000 
-0.916803, 0.378564, -0.127130, 0.612254, 0.222302, 0.219343, -0.949984, 1.653063, -0.331745, -0.899209, -0.285250, 0.496363, 0.000000, 0.000000, 0.000000, 1.000000 
-0.916803, 0.378564, -0.127130, 0.612254, 0.224371, 0.224959, -0.948183, 1.649929, -0.330349, -0.897821, -0.291182, 0.506684, 0.000000, 0.000000, 0.000000, 1.000000 
-0.916803, 0.378564, -0.127130, 0.612254, 0.226431, 0.230566, -0.946345, 1.646730, -0.328940, -0.896397, -0.297102, 0.516986, 0.000000, 0.000000, 0.000000, 1.000000 
-0.916803, 0.378564, -0.127130, 0.612254, 0.228483, 0.236164, -0.944469, 1.643467, -0.327519, -0.894939, -0.303011, 0.527268, 0.000000, 0.000000, 0.000000, 1.000000 
-0.916803, 0.378564, -0.127130, 0.612254, 0.230525, 0.241753, -0.942557, 1.640139, -0.326084, -0.893445, -0.308908, 0.537530, 0.000000, 0.000000, 0.000000, 1.000000 
-0.916803, 0.378564, -0.127130, 0.612254, 0.232559, 0.247332, -0.940608, 1.636747, -0.324637, -0.891917, -0.314793, 0.547770, 0.000000, 0.000000, 0.000000, 1.000000 
-0.916803, 0.378564, -0.127130, 0.612254, 0.234583, 0.252902, -0.938622, 1.633292, -0.323177, -0.890354, -0.320666, 0.557989, 0.000000, 0.000000, 0.000000, 1.000000 
-0.916803, 0.378564, -0.127130, 0.612254, 0.236598, 0.258461, -0.936600, 1.629773, -0.321705, -0.888756, -0.326526, 0.568186, 0.000000, 0.000000, 0.000000, 1.000000 
-0.916803, 0.378564, -0.127130, 0.612254, 0.238604, 0.264011, -0.934541, 1.626190, -0.320220, -0.887123, -0.332373, 0.578361, 0.000000, 0.000000, 0.000000, 1.000000 
-0.916803, 0.378564, -0.127130, 0.612254, 0.240601, 0.269550, -0.932445, 1.622543, -0.318722, -0.885456, -0.338207, 0.588513, 0.000000, 0.000000, 0.000000, 1.000000 
-0.916803, 0.378564, -0.127130, 0.612254, 0.242588, 0.275079, -0.930313, 1.618833, -0.317212, -0.883754, -0.344029, 0.598643, 0.000000, 0.000000, 0.000000, 1.000000 
-0.916803, 0.378564, -0.127130, 0.612254, 0.244566, 0.280597, -0.928145, 1.615060, -0.315690, -0.882017, -0.349836, 0.608749, 0.000000, 0.000000, 0.000000, 1.000000 
-0.916803, 0.378564, -0.127130, 0.612254, 0.246534, 0.286104, -0.925940, 1.611224, -0.314155, -0.880246, -0.355630, 0.618831, 0.000000, 0.000000, 0.000000, 1.000000 
-0.916803, 0.378564, -0.127130, 0.612254, 0.248493, 0.291600, -0.923699, 1.607325, -0.312608, -0.878441, -0.361410, 0.628889, 0.000000, 0.000000, 0.000000, 1.000000 
-0.916803, 0.378564, -0.127130, 0.612254, 0.250442, 0.297085, -0.921422, 1.603363, -0.311049, -0.876601, -0.367177, 0.638922, 0.000000, 0.000000, 0.000000, 1.000000 
-0.916803, 0.378564, -0.127130, 0.612254, 0.252381, 0.302558, -0.919110, 1.599338, -0.309478, -0.874727, -0.372928, 0.648931, 0.000000, 0.000000, 0.000000, 1.000000 
-0.916803, 0.378564, -0.127130, 0.612254, 0.254310, 0.308019, -0.916761, 1.595251, -0.307894, -0.872819, -0.378665, 0.658914, 0.000000, 0.000000, 0.000000, 1.000000 
-0.916803, 0.378564, -0.127130, 0.612254, 0.256230, 0.313468, -0.914376, 1.591102, -0.306299, -0.870877, -0.384388, 0.668871, 0.000000, 0.000000, 0.000000, 1.000000 
-0.916803, 0.378564, -0.127130, 0.612254, 0.258139, 0.318905, -0.911956, 1.586891, -0.304692, -0.868901, -0.390095, 0.678802, 0.000000, 0.000000, 0.000000, 1.000000 
-0.916803, 0.378564, -0.127130, 0.612254, 0.260038, 0.324329, -0.909500, 1.582617, -0.303072, -0.866891, -0.395787, 0.688707, 0.000000, 0.000000, 0.000000, 1.000000 
-0.916803, 0.378564, -0.127130, 0.612254, 0.261928, 0.329741, -0.907009, 1.578282, -0.301441, -0.864847, -0.401464, 0.698585, 0.000000, 0.000000, 0.000000, 1.000000 
-0.916803, 0.378564, -0.127130, 0.612254, 0.263806, 0.335140, -0.904482, 1.573885, -0.299798, -0.862769, -0.407125, 0.708436, 0.000000, 0.000000, 0.000000, 1.000000 
-0.916803, 0.378564, -0.127130, 0.612254, 0.358346, 0.920384, 0.156464, -0.272263, 0.176240, 0.097891, -0.979468, 1.704367, 0.000000, 0.000000, 0.000000, 1.000000 
